tau_in,q,dq,ddq,tauEst,q_raw,dq_raw,ddq_raw,temp
0,-0.214631,-0.0695398,0,-0.601562,0,0,0,43
0,-0.214589,0.102163,0,-0.710938,0,0,0,43
0,-0.214589,0.0600962,0,-0.566406,0,0,0,43
0,-0.214589,0.0300481,0,-0.636719,0,0,0,43
0,-0.214631,-0.109032,0,-0.671875,0,0,0,43
0,-0.214631,-0.0472184,0,-0.601562,0,0,0,43
0,-0.214631,-0.118475,0,-0.601562,0,0,0,43
0,-0.214589,0.053228,0,-0.601562,0,0,0,43
0,-0.214589,0.106456,0,-0.78125,0,0,0,43
0,-0.214631,-0.13307,0,-0.601562,0,0,0,43
0,-0.214631,-0.0944368,0,-0.566406,0,0,0,43
0,-0.214589,-0.0652473,0,-0.601562,0,0,0,43
0,-0.214631,-0.079842,0,-0.851562,0,0,0,43
0,-0.214631,-0.141655,0,-0.566406,0,0,0,43
0,-0.214589,0.0171703,0,-0.78125,0,0,0,43
0,-0.214631,-0.0291896,0,-0.601562,0,0,0,43
0,-0.214631,-0.0686813,0,-0.53125,0,0,0,43
0,-0.214589,0.0463599,0,-0.671875,0,0,0,43
0,-0.214589,0.0120192,0,-0.355469,0,0,0,43
0,-0.214589,0.0987294,0,-0.710938,0,0,0,43
0,-0.214589,0.0223214,0,-0.636719,0,0,0,43
0,-0.214631,-0.0369162,0,-0.636719,0,0,0,43
0,-0.214631,-0.0369162,0,-0.671875,0,0,0,43
0,-0.214589,0.0669643,0,-0.636719,0,0,0,43
0,-0.214589,0,0,-0.636719,0,0,0,43
0,-0.214589,0.0506525,0,-0.78125,0,0,0,43
0,-0.214589,0.0188874,0,-0.601562,0,0,0,43
0,-0.214589,0.0309066,0,-0.710938,0,0,0,43
0,-0.214589,0.024897,0,-0.601562,0,0,0,43
0,-0.214631,-0.135646,0,-0.710938,0,0,0,43
0,-0.214631,-0.138221,0,-0.636719,0,0,0,43
0,-0.214589,0.0369162,0,-0.671875,0,0,0,43
0,-0.214589,0,0,-0.710938,0,0,0,43
0,-0.214589,0.00772665,0,-0.601562,0,0,0,43
0,-0.214589,0.0197459,0,-0.566406,0,0,0,43
0,-0.214589,0.0291896,0,-0.53125,0,0,0,43
0,-0.214589,0.049794,0,-0.746094,0,0,0,43
0.00879623,-0.214631,-0.133929,0,-0.601562,0,0,0,43
0.0175911,-0.214589,0,0,-0.671875,0,0,0,43
0.0263831,-0.214589,0.00171703,0,-0.496094,0,0,0,43
0.035171,-0.214589,0.0274725,0,-0.105469,0,0,0,43
0.0439534,-0.214462,0.0635302,0,-0.0703125,0,0,0,43
0.0527288,-0.214252,0.114183,0,-0.105469,0,0,0,43
0.0614958,-0.213999,0.183723,0,-0.140625,0,0,0,43
0.0702532,-0.213788,0.146806,0,-0.0351562,0,0,0,43
0.0789995,-0.213535,0.103022,0,0.0351562,0,0,0,43
0.0877333,-0.213156,0.258413,0,-0.0351562,0,0,0,43
0.0964532,-0.212734,0.243819,0,0,0,0,0,43
0.105158,-0.212271,0.298764,0,0,0,0,0,43
0.113846,-0.211892,0.253262,0,0.210938,0,0,0,43
0.122516,-0.211512,0.122768,0,0.140625,0,0,0,43
0.131167,-0.211091,0.285886,0,0.0351562,0,0,0,43
0.139797,-0.210712,0.144231,0,0,0,0,0,43
0.148405,-0.210248,0.29533,0,0.140625,0,0,0,43
0.15699,-0.209911,0.166552,0,0,0,0,0,43
0.165549,-0.209616,0.184581,0,0,0,0,0,43
0.174083,-0.209363,0.180288,0,0.140625,0,0,0,43
0.182589,-0.20911,0.135646,0,0.105469,0,0,0,43
0.191066,-0.208815,0.0884272,0,0.0703125,0,0,0,43
0.199514,-0.208605,0.0523695,0,0,0,0,0,43
0.207929,-0.208394,0.0583791,0,0.0703125,0,0,0,43
0.216312,-0.208183,0.123626,0,0.140625,0,0,0,43
0.224661,-0.208057,0.0360577,0,0.105469,0,0,0,43
0.232974,-0.207846,0.0523695,0,0.105469,0,0,0,43
0.24125,-0.207635,0.0987294,0,0.140625,0,0,0,43
0.249488,-0.207425,0.101305,0,0.246094,0,0,0,43
0.257687,-0.207172,0.28932,0,0.105469,0,0,0,43
0.265845,-0.207003,0.0566621,0,0.140625,0,0,0,43
0.273962,-0.206792,0.113324,0,0.210938,0,0,0,43
0.282034,-0.206624,0.0343407,0,0.246094,0,0,0,43
0.290063,-0.206329,0.0686813,0,0.210938,0,0,0,43
0.298045,-0.206118,0.078125,0,0.355469,0,0,0,43
0.305981,-0.205865,0.206044,0,0.246094,0,0,0,43
0.313868,-0.205655,0.0807005,0,0.246094,0,0,0,43
0.321706,-0.205444,-0.026614,0,0.210938,0,0,0,43
0.329493,-0.205022,0.383757,0,0.105469,0,0,0,43
0.337228,-0.204643,0.346841,0,0.246094,0,0,0,43
0.344909,-0.20418,0.233516,0,0.28125,0,0,0,43
0.352536,-0.20359,0.27215,0,0.316406,0,0,0,43
0.360108,-0.202915,0.355426,0,0.175781,0,0,0,43
0.367622,-0.20203,0.534856,0,0.425781,0,0,0,43
0.375079,-0.200977,0.615556,0,0.28125,0,0,0,43
0.382476,-0.200977,0.615556,0,0.28125,0,0,0,43
0.389813,-0.198617,0.545158,0,0.210938,0,0,0,43
0.397088,-0.197184,0.679087,0,0.316406,0,0,0,43
0.404301,-0.195709,0.683379,0,0.246094,0,0,0,43
0.41145,-0.194234,0.758929,0,0.246094,0,0,0,43
0.418534,-0.192928,0.606113,0,0.53125,0,0,0,43
0.425551,-0.191958,0.37603,0,0.425781,0,0,0,43
0.432502,-0.191073,0.567479,0,0.28125,0,0,0,43
0.439384,-0.19023,0.385474,0,0.496094,0,0,0,43
0.446197,-0.189388,0.409512,0,0.28125,0,0,0,43
0.452939,-0.188545,0.503091,0,0.246094,0,0,0,43
0.45961,-0.187702,0.292754,0,0.390625,0,0,0,43
0.466208,-0.186733,0.457589,0,0.425781,0,0,0,43
0.472733,-0.185679,0.433551,0,0.390625,0,0,0,43
0.479183,-0.18471,0.411229,0,0.425781,0,0,0,43
0.485557,-0.183361,0.720295,0,0.425781,0,0,0,43
0.491855,-0.181886,0.64818,0,0.53125,0,0,0,43
0.498075,-0.180285,0.790694,0,0.425781,0,0,0,43
0.504216,-0.178388,1.07916,0,0.496094,0,0,0,43
0.510278,-0.176323,1.16587,0,0.390625,0,0,0,43
0.516259,-0.174216,1.00189,0,0.566406,0,0,0,43
0.522159,-0.171899,1.26631,0,0.425781,0,0,0,43
0.527976,-0.169665,1.0079,0,0.425781,0,0,0,43
0.53371,-0.167431,1.08946,0,0.566406,0,0,0,43
0.539359,-0.165619,0.751202,0,0.53125,0,0,0,43
0.544924,-0.163765,1.08173,0,0.496094,0,0,0,43
0.550402,-0.161953,0.884272,0,0.460938,0,0,0,43
0.555793,-0.159846,1.24828,0,0.496094,0,0,0,43
0.561097,-0.157654,1.07315,0,0.355469,0,0,0,43
0.566312,-0.15521,1.34014,0,0.460938,0,0,0,43
0.571438,-0.152766,1.48523,0,0.460938,0,0,0,43
0.576473,-0.15049,1.31525,0,0.636719,0,0,0,43
0.581417,-0.148341,1.16329,0,0.355469,0,0,0,43
0.58627,-0.146023,1.17531,0,0.746094,0,0,0,43
0.59103,-0.143579,1.03108,0,0.566406,0,0,0,43
0.595696,-0.140882,1.14183,0,0.566406,0,0,0,43
0.600269,-0.138058,1.63633,0,0.316406,0,0,0,43
0.604746,-0.135445,1.29979,0,0.355469,0,0,0,43
0.609129,-0.132791,1.40282,0,0.425781,0,0,0,43
0.613415,-0.130262,1.19591,0,0.460938,0,0,0,43
0.617604,-0.127481,1.75395,0,0.460938,0,0,0,43
0.621696,-0.124826,1.13925,0,0.601562,0,0,0,43
0.625689,-0.121707,1.2852,0,0.636719,0,0,0,43
0.629584,-0.118378,1.77369,0,0.671875,0,0,0,43
0.633379,-0.115259,1.73935,0,0.53125,0,0,0,43
0.637074,-0.11252,1.20965,0,0.746094,0,0,0,43
0.640669,-0.109528,1.74451,0,0.851562,0,0,0,43
0.644162,-0.106536,1.59942,0,0.566406,0,0,0,43
0.647554,-0.103375,1.52301,0,0.425781,0,0,0,43
0.650844,-0.0998352,2.05014,0,0.566406,0,0,0,43
0.65403,-0.0962952,1.65608,0,0.671875,0,0,0,43
0.657114,-0.0927974,1.68613,0,0.566406,0,0,0,43
0.660093,-0.0895103,1.78486,0,0.601562,0,0,0,43
0.662969,-0.0862653,1.89303,0,0.671875,0,0,0,43
0.66574,-0.0862653,1.89303,0,0.671875,0,0,0,43
0.668405,-0.0793118,1.63805,0,0.636719,0,0,0,43
0.670965,-0.0754769,2.1068,0,0.671875,0,0,0,43
0.673419,-0.071937,1.66466,0,0.671875,0,0,0,43
0.675767,-0.0683548,1.86641,0,0.816406,0,0,0,43
0.678008,-0.0647306,1.73764,0,0.636719,0,0,0,43
0.680142,-0.0610221,1.84152,0,0.53125,0,0,0,43
0.682169,-0.0571871,1.74021,0,0.710938,0,0,0,43
0.684088,-0.0534365,1.68784,0,0.816406,0,0,0,43
0.685899,-0.0496436,1.43973,0,0.566406,0,0,0,43
0.687601,-0.0460194,1.95055,0,0.601562,0,0,0,43
0.689195,-0.0420581,2.17205,0,0.957031,0,0,0,43
0.69068,-0.0381809,1.68698,0,0.496094,0,0,0,43
0.692056,-0.034346,1.54791,0,0.601562,0,0,0,43
0.693323,-0.0303846,2.17291,0,0.425781,0,0,0,43
0.69448,-0.026634,1.74021,0,0.566406,0,0,0,43
0.695528,-0.0225462,1.89818,0,0.671875,0,0,0,43
0.696466,-0.0185426,1.92909,0,0.78125,0,0,0,43
0.697294,-0.0145391,2.06216,0,0.53125,0,0,0,43
0.698011,-0.010957,1.5273,0,0.851562,0,0,0,43
0.698619,-0.0070799,1.65179,0,0.566406,0,0,0,43
0.699116,-0.00311852,2.0467,0,0.886719,0,0,0,43
0.699503,0.000632107,1.5874,0,0.710938,0,0,0,43
0.699779,0.00450921,1.63032,0,0.746094,0,0,0,43
0.699945,0.00842845,2.16174,0,0.710938,0,0,0,43
0.7,0.0121791,1.8999,0,0.460938,0,0,0,43
0.699945,0.0160984,1.58568,0,0.671875,0,0,0,43
0.699779,0.0201019,2.14286,0,0.671875,0,0,0,43
0.699503,0.0236418,1.68012,0,0.746094,0,0,0,43
0.699116,0.0273925,1.7591,0,0.851562,0,0,0,43
0.698619,0.0312696,2.12826,0,0.671875,0,0,0,43
0.698011,0.0350624,1.77455,0,0.78125,0,0,0,43
0.697294,0.0388974,1.6784,0,0.746094,0,0,0,43
0.696466,0.0426059,1.99691,0,0.496094,0,0,0,43
0.695528,0.0462301,1.53503,0,0.601562,0,0,0,43
0.69448,0.049728,1.54018,0,0.566406,0,0,0,43
0.693323,0.0537736,2.17891,0,0.816406,0,0,0,43
0.692056,0.0576928,1.66295,0,0.496094,0,0,0,43
0.69068,0.0611064,1.46463,0,0.746094,0,0,0,43
0.689195,0.0647306,2.06902,0,0.671875,0,0,0,43
0.687601,0.0681441,1.52644,0,0.636719,0,0,0,43
0.685899,0.0718105,1.45347,0,0.851562,0,0,0,43
0.684088,0.0756034,1.9557,0,0.496094,0,0,0,43
0.682169,0.0790169,1.76253,0,0.636719,0,0,0,43
0.680142,0.0822197,1.53159,0,0.636719,0,0,0,43
0.678008,0.0856754,1.47837,0,0.710938,0,0,0,43
0.675767,0.0892575,1.81405,0,0.78125,0,0,0,43
0.673419,0.0926288,1.61487,0,0.53125,0,0,0,43
0.670965,0.0958738,1.71016,0,0.636719,0,0,0,43
0.668405,0.0988659,1.34873,0,0.496094,0,0,0,43
0.66574,0.101942,1.65522,0,0.496094,0,0,0,43
0.662969,0.105103,1.94196,0,0.53125,0,0,0,43
0.660093,0.108221,1.81147,0,0.671875,0,0,0,43
0.657114,0.111129,1.47579,0,0.425781,0,0,0,43
0.65403,0.113953,1.18046,0,0.601562,0,0,0,43
0.650844,0.116692,1.35045,0,0.566406,0,0,0,43
0.647554,0.119389,1.15986,0,0.566406,0,0,0,43
0.644162,0.121918,1.15556,0,0.78125,0,0,0,43
0.640669,0.126048,1.37964,0,0.78125,0,0,0,43
0.637074,0.128492,1.05941,0,0.425781,0,0,0,43
0.633379,0.130936,1.48781,0,0.53125,0,0,0,43
0.629584,0.133128,1.11779,0,0.636719,0,0,0,43
0.625689,0.135361,1.12551,0,0.601562,0,0,0,43
0.621696,0.13751,0.892857,0,0.460938,0,0,0,43
0.617604,0.139744,1.23197,0,0.601562,0,0,0,43
0.613415,0.141683,0.964972,0,0.601562,0,0,0,43
0.609129,0.143621,0.783826,0,0.496094,0,0,0,43
0.604746,0.145517,0.755494,0,0.566406,0,0,0,43
0.600269,0.146908,0.447287,0,0.746094,0,0,0,43
0.595696,0.146571,-0.367445,0,0.53125,0,0,0,43
0.59103,0.145475,-0.533139,0,0.390625,0,0,0,43
0.58627,0.144759,-0.180288,0,0.496094,0,0,0,43
0.581417,0.144422,-0.213771,0,0.355469,0,0,0,43
0.576473,0.144042,-0.380323,0,0.460938,0,0,0,43
0.571437,0.143073,-0.707418,0,0.746094,0,0,0,43
0.566312,0.142104,-0.456731,0,0.496094,0,0,0,43
0.561097,0.141345,-0.216346,0,0.460938,0,0,0,43
0.555793,0.140882,-0.124485,0,0.636719,0,0,0,43
0.550402,0.140797,0.132212,0,0.425781,0,0,0,43
0.544924,0.141008,0.149382,0,0.566406,0,0,0,43
0.539359,0.141303,-0.0317651,0,0.53125,0,0,0,43
0.53371,0.141388,0.0755494,0,0.496094,0,0,0,43
0.527976,0.141177,0.0223214,0,0.496094,0,0,0,43
0.522159,0.140966,-0.0678228,0,0.425781,0,0,0,43
0.516259,0.141135,0.1159,0,0.53125,0,0,0,43
0.510278,0.141514,0.204327,0,0.425781,0,0,0,43
0.504216,0.142146,0.553743,0,0.460938,0,0,0,43
0.498075,0.142694,0.242102,0,0.53125,0,0,0,43
0.491855,0.143073,-0.00944368,0,0.566406,0,0,0,43
0.485557,0.143326,0.0901442,0,0.28125,0,0,0,43
0.479183,0.143537,0.10989,0,0.390625,0,0,0,43
0.472733,0.143916,0.261848,0,0.28125,0,0,0,43
0.466208,0.144464,0.30649,0,0.425781,0,0,0,43
0.45961,0.144927,0.300481,0,0.53125,0,0,0,43
0.452939,0.145222,0.129636,0,0.425781,0,0,0,43
0.446197,0.145391,0.0300481,0,0.390625,0,0,0,43
0.439384,0.145602,0.198317,0,0.601562,0,0,0,43
0.432502,0.14577,0.0652473,0,0.390625,0,0,0,43
0.425551,0.145855,-0.113324,0,0.671875,0,0,0,43
0.418533,0.14577,-0.137363,0,0.496094,0,0,0,43
0.41145,0.145728,0.0901442,0,0.566406,0,0,0,43
0.404301,0.145686,0.102163,0,0.53125,0,0,0,43
0.397088,0.145602,-0.0540865,0,0.460938,0,0,0,43
0.389813,0.145517,-0.137363,0,0.496094,0,0,0,43
0.382476,0.145475,-0.0652473,0,0.355469,0,0,0,43
0.375079,0.145475,-0.0334821,0,0.355469,0,0,0,43
0.367622,0.14556,-0.0910027,0,0.246094,0,0,0,43
0.360108,0.145686,0.0506525,0,0.460938,0,0,0,43
0.352536,0.145686,-0.0145948,0,0.496094,0,0,0,43
0.344909,0.145686,0.0377747,0,0.355469,0,0,0,43
0.337227,0.145644,-0.104739,0,0.460938,0,0,0,43
0.329493,0.145644,-0.126202,0,0.390625,0,0,0,43
0.321706,0.145644,-0.0111607,0,0.355469,0,0,0,43
0.313868,0.145602,-0.0549451,0,0.355469,0,0,0,43
0.305981,0.145602,0.0558036,0,0.316406,0,0,0,43
0.298045,0.145602,0.0163118,0,0.316406,0,0,0,43
0.290063,0.145602,0.0103022,0,0.390625,0,0,0,43
0.282034,0.145602,-0.0154533,0,0.246094,0,0,0,43
0.273961,0.145602,0.00429258,0,0.246094,0,0,0,43
0.265845,0.145602,0.0051511,0,0.425781,0,0,0,43
0.257687,0.14556,-0.129636,0,0.355469,0,0,0,43
0.249488,0.145602,0.0600962,0,0.175781,0,0,0,43
0.24125,0.145602,0.0128777,0,0.390625,0,0,0,43
0.232974,0.14556,-0.0772665,0,0.496094,0,0,0,43
0.22466,0.145602,-0.0875687,0,0.140625,0,0,0,43
0.216312,0.145602,0.0223214,0,0.316406,0,0,0,43
0.207929,0.14556,-0.0875687,0,0,0,0,0,43
0.199513,0.14556,-0.0480769,0,0.355469,0,0,0,43
0.191066,0.145602,0.0489354,0,0.0703125,0,0,0,43
0.182589,0.14556,-0.028331,0,0.105469,0,0,0,43
0.174083,0.14556,0,0,0.140625,0,0,0,43
0.165549,0.14556,0,0,0.0703125,0,0,0,43
0.156989,0.14556,0.0403503,0,0.0351562,0,0,0,43
0.148405,0.145517,-0.00944368,0,0.210938,0,0,0,43
0.139797,0.14556,0.0867102,0,0.0351562,0,0,0,43
0.131167,0.14556,0.0480769,0,0.140625,0,0,0,43
0.122516,0.145517,0.100446,0,0.355469,0,0,0,43
0.113846,0.145517,0.0455014,0,0.140625,0,0,0,43
0.105158,0.145517,0.0334821,0,0.140625,0,0,0,43
0.0964532,0.145475,-0.0695398,0,0.28125,0,0,0,43
0.0877331,0.145475,-0.000858516,0,0.105469,0,0,0,43
0.0789993,0.145433,-0.00858516,0,0.246094,0,0,0,43
0.0702531,0.145433,0.0403503,0,0.210938,0,0,0,43
0.0614956,0.145391,-0.0257555,0,0.105469,0,0,0,43
0.0527285,0.145349,-0.100446,0,0.175781,0,0,0,43
0.0439533,0.145349,-0.000858516,0,-0.105469,0,0,0,43
0.0351708,0.145349,-0.0223214,0,0.175781,0,0,0,43
0.026383,0.145265,-0.0446429,0,0,0,0,0,43
0.0175909,0.145222,-0.0463599,0,-0.210938,0,0,0,43
0.00879614,0.14518,-0.0051511,0,0.175781,0,0,0,43
-6.11959e-08,0.145096,-0.0789835,0,-0.175781,0,0,0,43
-0.00879643,0.145012,-0.101305,0,0.246094,0,0,0,43
-0.0175912,0.14497,0.0703983,0,0.0703125,0,0,0,43
-0.0263834,0.144885,0.0257555,0,0,0,0,0,43
-0.0351711,0.144801,0.00343407,0,0,0,0,0,43
-0.0439536,0.144717,-0.0326236,0,-0.0703125,0,0,0,43
-0.052729,0.144632,-0.0678228,0,0.0351562,0,0,0,43
-0.0614959,0.144506,-0.0832761,0,-0.0703125,0,0,0,43
-0.0702534,0.14438,-0.212912,0,0,0,0,0,43
-0.0789996,0.144337,-0.00600962,0,-0.0351562,0,0,0,43
-0.0877335,0.144253,0.0755494,0,0,0,0,0,43
-0.0964533,0.144127,-0.0343407,0,-0.0351562,0,0,0,43
-0.105158,0.144,0.028331,0,-0.105469,0,0,0,43
-0.113846,0.143832,-0.224931,0,-0.0351562,0,0,0,43
-0.122516,0.143705,-0.226648,0,0,0,0,0,43
-0.131167,0.143663,-0.0171703,0,0.0351562,0,0,0,43
-0.139797,0.143579,-0.0111607,0,-0.210938,0,0,0,43
-0.148405,0.143495,-0.0626717,0,0,0,0,0,43
-0.15699,0.14341,-0.0300481,0,-0.210938,0,0,0,43
-0.16555,0.143326,-0.00686813,0,-0.105469,0,0,0,43
-0.174083,0.143242,-0.129636,0,-0.210938,0,0,0,43
-0.182589,0.143242,0.0849931,0,-0.210938,0,0,0,43
-0.191067,0.1432,0,0,-0.0351562,0,0,0,43
-0.199514,0.143157,-0.00257555,0,-0.140625,0,0,0,43
-0.207929,0.143073,0.121909,0,-0.105469,0,0,0,43
-0.216312,0.143031,-0.149382,0,-0.355469,0,0,0,43
-0.224661,0.143031,-0.0884272,0,-0.105469,0,0,0,43
-0.232974,0.143031,-0.0171703,0,-0.210938,0,0,0,43
-0.24125,0.143031,0.00429258,0,-0.0703125,0,0,0,43
-0.249489,0.143031,0.122768,0,-0.355469,0,0,0,43
-0.257687,0.142905,-0.170845,0,-0.140625,0,0,0,43
-0.265846,0.142862,-0.0171703,0,-0.210938,0,0,0,43
-0.273962,0.14282,-0.00343407,0,-0.28125,0,0,0,43
-0.282035,0.142736,0.120192,0,-0.460938,0,0,0,43
-0.290063,0.14261,-0.0420673,0,-0.28125,0,0,0,43
-0.298046,0.142483,-0.0420673,0,-0.140625,0,0,0,43
-0.305981,0.142357,-0.0291896,0,-0.210938,0,0,0,43
-0.313868,0.142188,-0.049794,0,-0.175781,0,0,0,43
-0.321706,0.141935,-0.227507,0,-0.28125,0,0,0,43
-0.329493,0.141683,-0.210337,0,-0.246094,0,0,0,43
-0.337228,0.141388,-0.0643887,0,-0.316406,0,0,0,43
-0.344909,0.140924,-0.236092,0,-0.246094,0,0,0,43
-0.352537,0.140418,-0.367445,0,-0.316406,0,0,0,43
-0.360108,0.139913,-0.236951,0,-0.175781,0,0,0,43
-0.367622,0.13928,-0.309924,0,-0.210938,0,0,0,43
-0.375079,0.138522,-0.334821,0,-0.425781,0,0,0,43
-0.382476,0.137679,-0.29533,0,-0.316406,0,0,0,43
-0.389813,0.136625,-0.488496,0,-0.246094,0,0,0,43
-0.397088,0.135403,-0.776099,0,-0.0703125,0,0,0,43
-0.404301,0.134097,-0.684238,0,-0.425781,0,0,0,43
-0.41145,0.132706,-0.696257,0,-0.28125,0,0,0,43
-0.418534,0.131358,-0.695398,0,-0.316406,0,0,0,43
-0.425551,0.130473,-0.418097,0,-0.425781,0,0,0,43
-0.432502,0.129798,-0.24897,0,-0.316406,0,0,0,43
-0.439384,0.129124,-0.345124,0,-0.425781,0,0,0,43
-0.446197,0.12845,-0.353709,0,-0.316406,0,0,0,43
-0.452939,0.127691,-0.403503,0,-0.28125,0,0,0,43
-0.45961,0.126848,-0.604396,0,-0.390625,0,0,0,43
-0.466209,0.125963,-0.624141,0,-0.246094,0,0,0,43
-0.472733,0.125121,-0.333104,0,-0.671875,0,0,0,43
-0.479183,0.124109,-0.488496,0,-0.246094,0,0,0,43
-0.485557,0.12314,-0.40522,0,-0.355469,0,0,0,43
-0.491855,0.122044,-0.496222,0,-0.566406,0,0,0,43
-0.498075,0.120822,-0.71171,0,-0.566406,0,0,0,43
-0.504216,0.119474,-0.708276,0,-0.636719,0,0,0,43
-0.510278,0.117999,-0.703125,0,-0.425781,0,0,0,43
-0.516259,0.116313,-0.836195,0,-0.316406,0,0,0,43
-0.522159,0.11488,-0.673077,0,-0.425781,0,0,0,43
-0.527976,0.113742,-0.483345,0,-0.425781,0,0,0,43
-0.53371,0.11252,-0.586367,0,-0.390625,0,0,0,43
-0.539359,0.111214,-0.811298,0,-0.460938,0,0,0,43
-0.544924,0.109865,-0.612122,0,-0.460938,0,0,0,43
-0.550402,0.10839,-0.643029,0,-0.460938,0,0,0,43
-0.555793,0.106704,-0.994162,0,-0.601562,0,0,0,43
-0.561097,0.105145,-0.65419,0,-0.496094,0,0,0,43
-0.566312,0.103333,-0.837912,0,-0.460938,0,0,0,43
-0.571437,0.101437,-0.975275,0,-0.671875,0,0,0,43
-0.576473,0.0996245,-0.900584,0,-0.496094,0,0,0,43
-0.581417,0.0977702,-1.08259,0,-0.390625,0,0,0,43
-0.58627,0.0960845,-0.790694,0,-0.460938,0,0,0,43
-0.59103,0.0941881,-1.27404,0,-0.496094,0,0,0,43
-0.595696,0.0923339,-1.05512,0,-0.390625,0,0,0,43
-0.600269,0.0903531,-1.08688,0,-0.496094,0,0,0,43
-0.604747,0.0883725,-1.07572,0,-0.460938,0,0,0,43
-0.609129,0.0863496,-0.865385,0,-0.425781,0,0,0,43
-0.613415,0.0842425,-1.17703,0,-0.816406,0,0,0,43
-0.617604,0.0821354,-0.874828,0,-0.566406,0,0,0,43
-0.621696,0.0801126,-1.04481,0,-0.636719,0,0,0,43
-0.625689,0.0778369,-1.37277,0,-0.746094,0,0,0,43
-0.629584,0.075519,-1.2749,0,-0.957031,0,0,0,43
-0.633379,0.0733277,-1.04653,0,-0.460938,0,0,0,43
-0.637074,0.0710941,-0.973558,0,-0.601562,0,0,0,43
-0.640669,0.0687763,-1.19505,0,-0.636719,0,0,0,43
-0.644162,0.0665006,-1.02764,0,-0.53125,0,0,0,43
-0.647554,0.0640142,-1.29722,0,-0.746094,0,0,0,43
-0.650844,0.0615699,-1.04224,0,-0.746094,0,0,0,43
-0.65403,0.0589571,-1.4818,0,-0.566406,0,0,0,43
-0.657114,0.0564707,-1.14612,0,-0.746094,0,0,0,43
-0.660093,0.0538158,-1.45003,0,-0.851562,0,0,0,43
-0.662969,0.0514137,-1.03451,0,-0.746094,0,0,0,43
-0.66574,0.0487587,-1.09117,0,-0.601562,0,0,0,43
-0.668405,0.0459352,-1.57709,0,-0.425781,0,0,0,43
-0.670965,0.043238,-1.33242,0,-0.496094,0,0,0,43
-0.673419,0.0403302,-1.44918,0,-0.601562,0,0,0,43
-0.675767,0.0374224,-1.39938,0,-0.78125,0,0,0,43
-0.678008,0.034641,-1.1238,0,-0.636719,0,0,0,43
-0.680142,0.0318596,-1.26717,0,-0.53125,0,0,0,43
-0.682169,0.0289518,-1.57624,0,-0.671875,0,0,0,43
-0.684088,0.0260861,-1.64492,0,-0.601562,0,0,0,43
-0.685899,0.0231361,-1.30666,0,-0.566406,0,0,0,43
-0.687601,0.0199333,-1.77198,0,-0.601562,0,0,0,43
-0.689195,0.0168148,-1.74708,0,-0.78125,0,0,0,43
-0.69068,0.0139912,-1.4569,0,-0.636719,0,0,0,43
-0.692056,0.0109991,-1.76253,0,-0.566406,0,0,0,43
-0.693323,0.00796491,-1.69471,0,-0.53125,0,0,0,43
-0.69448,0.00488853,-1.55134,0,-0.53125,0,0,0,43
-0.695528,0.00155926,-1.77284,0,-0.671875,0,0,0,43
-0.696466,-0.00164354,-1.39337,0,-0.53125,0,0,0,43
-0.697294,-0.00488853,-1.74622,0,-0.425781,0,0,0,43
-0.698011,-0.00792277,-1.59684,0,-0.601562,0,0,0,43
-0.698619,-0.010957,-1.47236,0,-0.566406,0,0,0,43
-0.699116,-0.0142019,-1.53159,0,-0.566406,0,0,0,43
-0.699503,-0.0176998,-2.02782,0,-0.746094,0,0,0,43
-0.699779,-0.0212398,-2.02009,0,-0.671875,0,0,0,43
-0.699945,-0.024274,-1.26889,0,-0.671875,0,0,0,43
-0.7,-0.0274768,-1.36848,0,-0.601562,0,0,0,43
-0.699945,-0.0307639,-1.95398,0,-0.566406,0,0,0,43
-0.699779,-0.0340089,-2.06559,0,-0.601562,0,0,0,43
-0.699503,-0.037591,-2.16861,0,-0.566406,0,0,0,43
-0.699116,-0.0410045,-1.86212,0,-0.601562,0,0,0,43
-0.698619,-0.0443338,-1.48008,0,-0.566406,0,0,0,43
-0.698011,-0.0475366,-1.46119,0,-0.671875,0,0,0,43
-0.697294,-0.0508658,-1.94712,0,-0.746094,0,0,0,43
-0.696466,-0.0540686,-1.45261,0,-0.566406,0,0,0,43
-0.695528,-0.0576507,-1.54533,0,-0.710938,0,0,0,43
-0.69448,-0.0614014,-2.15659,0,-0.636719,0,0,0,43
-0.693323,-0.0646463,-1.46549,0,-0.53125,0,0,0,43
-0.692056,-0.0678492,-1.37878,0,-0.636719,0,0,0,43
-0.69068,-0.0711362,-1.96171,0,-0.710938,0,0,0,43
-0.689195,-0.0744234,-2.16003,0,-0.671875,0,0,0,43
-0.687601,-0.0780897,-2.19952,0,-0.851562,0,0,0,43
-0.685898,-0.0816718,-1.92823,0,-0.710938,0,0,0,43
-0.684088,-0.0849589,-1.517,0,-0.851562,0,0,0,43
-0.682169,-0.0879089,-1.35817,0,-0.566406,0,0,0,43
-0.680142,-0.0911539,-1.96085,0,-0.78125,0,0,0,43
-0.678008,-0.0943988,-1.5874,0,-0.710938,0,0,0,43
-0.675767,-0.0979388,-1.64148,0,-0.601562,0,0,0,43
-0.673419,-0.101352,-1.77541,0,-0.78125,0,0,0,43
-0.670965,-0.104471,-1.42342,0,-0.566406,0,0,0,43
-0.668405,-0.107632,-1.64578,0,-0.636719,0,0,0,43
-0.66574,-0.110792,-1.75996,0,-0.636719,0,0,0,43
